timestamp,open,high,low,close,volume
2025-07-16 06:25:00+00:00,3154.83,3156.54,3146.65,3152.21,2223.8057
2025-07-16 06:30:00+00:00,3152.21,3152.21,3146.01,3147.39,1267.7804
2025-07-16 06:35:00+00:00,3147.38,3152.59,3147.31,3150.4,1550.2927
2025-07-16 06:40:00+00:00,3150.4,3159.01,3150.39,3156.0,8625.9669
2025-07-16 06:45:00+00:00,3156.0,3164.28,3153.42,3156.59,4712.8416
2025-07-16 06:50:00+00:00,3156.6,3162.0,3155.01,3158.76,5332.175
2025-07-16 06:55:00+00:00,3158.75,3166.25,3157.5,3165.23,5145.6591
2025-07-16 07:00:00+00:00,3165.22,3169.0,3159.01,3163.12,3184.6957
2025-07-16 07:05:00+00:00,3163.12,3163.94,3155.13,3157.93,2484.7748
2025-07-16 07:10:00+00:00,3157.93,3159.07,3154.58,3156.51,1441.4384
2025-07-16 07:15:00+00:00,3156.51,3164.44,3156.51,3164.43,1457.2338
2025-07-16 07:20:00+00:00,3164.44,3166.27,3162.05,3162.39,1433.8021
2025-07-16 07:25:00+00:00,3162.39,3164.15,3160.79,3162.86,1574.2416
2025-07-16 07:30:00+00:00,3162.85,3168.16,3160.79,3166.8,1740.2649
2025-07-16 07:35:00+00:00,3166.8,3174.1,3166.79,3173.17,3087.2222
2025-07-16 07:40:00+00:00,3173.17,3175.0,3166.0,3167.44,3548.1
2025-07-16 07:45:00+00:00,3167.44,3169.96,3162.5,3169.95,2018.8685
2025-07-16 07:50:00+00:00,3169.95,3171.0,3166.47,3167.04,1554.711
2025-07-16 07:55:00+00:00,3167.04,3167.11,3160.13,3162.45,1836.8534
2025-07-16 08:00:00+00:00,3162.44,3165.96,3162.0,3165.83,2022.4173
2025-07-16 08:05:00+00:00,3165.84,3166.89,3159.68,3166.37,6279.4645
2025-07-16 08:10:00+00:00,3166.37,3167.06,3158.58,3160.41,1563.5554
2025-07-16 08:15:00+00:00,3160.41,3166.64,3159.55,3166.01,1294.3247
2025-07-16 08:20:00+00:00,3166.0,3166.64,3159.33,3160.15,1127.254
2025-07-16 08:25:00+00:00,3160.16,3163.87,3158.87,3162.08,1325.7126
2025-07-16 08:30:00+00:00,3162.07,3165.87,3161.35,3165.0,881.2099
2025-07-16 08:35:00+00:00,3165.0,3173.47,3165.0,3169.85,1985.8927
2025-07-16 08:40:00+00:00,3169.85,3170.33,3166.25,3167.78,2289.8873
2025-07-16 08:45:00+00:00,3167.78,3167.78,3161.57,3163.92,1607.5738
2025-07-16 08:50:00+00:00,3163.92,3164.29,3159.83,3163.93,1470.5289
2025-07-16 08:55:00+00:00,3163.93,3164.58,3162.99,3164.49,1278.7086
2025-07-16 09:00:00+00:00,3164.49,3168.86,3161.29,3166.33,2056.9137
2025-07-16 09:05:00+00:00,3166.34,3169.67,3163.87,3168.58,1858.5008
2025-07-16 09:10:00+00:00,3168.59,3171.72,3168.54,3170.56,1231.8863
2025-07-16 09:15:00+00:00,3170.57,3171.69,3168.22,3170.65,1543.5976
2025-07-16 09:20:00+00:00,3170.65,3171.2,3163.7,3164.0,1771.8729
2025-07-16 09:25:00+00:00,3164.01,3167.0,3161.2,3163.57,1383.6037
2025-07-16 09:30:00+00:00,3163.57,3166.91,3162.3,3165.51,1338.4342
2025-07-16 09:35:00+00:00,3165.52,3167.32,3154.25,3156.69,3345.6329
2025-07-16 09:40:00+00:00,3156.7,3157.8,3148.34,3151.8,4636.709
2025-07-16 09:45:00+00:00,3151.81,3158.42,3147.49,3157.47,2802.9759
2025-07-16 09:50:00+00:00,3157.47,3160.26,3155.5,3156.78,1305.7423
2025-07-16 09:55:00+00:00,3156.78,3162.47,3155.45,3162.24,1296.214
2025-07-16 10:00:00+00:00,3162.25,3162.9,3159.7,3161.31,1886.9459
2025-07-16 10:05:00+00:00,3161.31,3162.67,3156.8,3157.03,1242.8339
2025-07-16 10:10:00+00:00,3157.04,3157.23,3153.13,3155.39,1847.8758
2025-07-16 10:15:00+00:00,3155.38,3156.96,3151.95,3155.19,3364.6266
2025-07-16 10:20:00+00:00,3155.2,3158.53,3154.27,3158.06,1309.9205
2025-07-16 10:25:00+00:00,3158.05,3158.05,3152.46,3153.2,2864.0517
2025-07-16 10:30:00+00:00,3153.19,3155.5,3150.24,3154.0,5218.8809
2025-07-16 10:35:00+00:00,3154.0,3155.91,3151.56,3155.91,4169.8202
2025-07-16 10:40:00+00:00,3155.91,3156.53,3147.4,3149.09,2388.6053
2025-07-16 10:45:00+00:00,3149.09,3154.96,3149.09,3153.41,1912.222
2025-07-16 10:50:00+00:00,3153.41,3154.1,3149.17,3149.49,3125.5204
2025-07-16 10:55:00+00:00,3149.49,3150.2,3143.82,3144.08,3445.3723
2025-07-16 11:00:00+00:00,3144.07,3147.42,3143.81,3145.4,2199.8643
2025-07-16 11:05:00+00:00,3145.4,3150.25,3145.39,3147.5,1558.7461
2025-07-16 11:10:00+00:00,3147.51,3150.59,3147.51,3148.98,874.203
2025-07-16 11:15:00+00:00,3148.97,3148.97,3144.7,3147.05,1105.5702
2025-07-16 11:20:00+00:00,3147.05,3150.4,3146.2,3149.53,1924.4368
2025-07-16 11:25:00+00:00,3149.53,3157.9,3149.52,3156.25,2138.6062
2025-07-16 11:30:00+00:00,3156.25,3158.43,3153.22,3154.99,1633.5675
2025-07-16 11:35:00+00:00,3154.99,3156.11,3154.0,3154.17,951.0253
2025-07-16 11:40:00+00:00,3154.16,3154.28,3151.32,3154.28,1401.686
2025-07-16 11:45:00+00:00,3154.28,3158.0,3152.57,3155.89,1227.5234
2025-07-16 11:50:00+00:00,3155.89,3156.63,3150.87,3150.87,724.9724
2025-07-16 11:55:00+00:00,3150.88,3150.88,3146.72,3150.5,1165.8277
2025-07-16 12:00:00+00:00,3150.49,3154.72,3147.46,3154.36,1271.6521
2025-07-16 12:05:00+00:00,3154.36,3157.35,3154.35,3156.61,1070.1362
2025-07-16 12:10:00+00:00,3156.6,3156.61,3152.15,3152.15,1115.9972
2025-07-16 12:15:00+00:00,3152.15,3156.23,3152.0,3152.01,1125.7339
2025-07-16 12:20:00+00:00,3152.0,3156.0,3151.53,3154.9,957.8688
2025-07-16 12:25:00+00:00,3154.88,3163.56,3153.71,3163.14,1588.045
2025-07-16 12:30:00+00:00,3163.13,3170.4,3153.85,3166.33,6295.9484
2025-07-16 12:35:00+00:00,3166.32,3170.62,3163.35,3170.61,2745.3003
2025-07-16 12:40:00+00:00,3170.62,3174.39,3167.27,3172.87,2903.5551
2025-07-16 12:45:00+00:00,3172.86,3180.0,3166.8,3167.59,4062.8287
2025-07-16 12:50:00+00:00,3167.59,3170.25,3165.3,3165.99,1873.652
2025-07-16 12:55:00+00:00,3165.99,3169.8,3164.0,3164.93,2607.1191
2025-07-16 13:00:00+00:00,3164.94,3166.84,3159.2,3166.83,6908.091
2025-07-16 13:05:00+00:00,3166.83,3184.0,3162.01,3180.35,8849.4825
2025-07-16 13:10:00+00:00,3180.34,3188.62,3178.84,3180.13,6511.958
2025-07-16 13:15:00+00:00,3180.13,3180.46,3173.99,3177.8,3445.9827
2025-07-16 13:20:00+00:00,3177.81,3179.5,3170.89,3173.24,2582.4219
2025-07-16 13:25:00+00:00,3173.23,3176.98,3170.2,3172.44,1463.0434
2025-07-16 13:30:00+00:00,3172.45,3180.6,3165.48,3179.27,4675.9819
2025-07-16 13:35:00+00:00,3179.28,3185.32,3175.75,3183.5,3918.5407
2025-07-16 13:40:00+00:00,3183.49,3183.49,3169.64,3174.4,4116.4057
2025-07-16 13:45:00+00:00,3174.39,3195.0,3171.5,3183.38,6393.0244
2025-07-16 13:50:00+00:00,3183.38,3191.41,3177.14,3187.53,3679.4137
2025-07-16 13:55:00+00:00,3187.52,3197.99,3186.15,3195.81,4973.7017
2025-07-16 14:00:00+00:00,3195.81,3202.88,3190.58,3199.76,8758.0173
2025-07-16 14:05:00+00:00,3199.76,3204.71,3186.86,3194.79,9785.937
2025-07-16 14:10:00+00:00,3194.78,3196.47,3179.7,3180.0,5234.3221
2025-07-16 14:15:00+00:00,3180.0,3191.0,3179.41,3190.01,6204.7192
2025-07-16 14:20:00+00:00,3190.01,3195.2,3188.5,3195.0,2652.5883
2025-07-16 14:25:00+00:00,3195.0,3199.55,3190.9,3196.83,3444.6019
2025-07-16 14:30:00+00:00,3196.83,3244.26,3194.72,3238.24,25275.9596
2025-07-16 14:35:00+00:00,3238.24,3238.99,3224.94,3233.89,8809.9742
2025-07-16 14:40:00+00:00,3233.89,3236.65,3226.69,3234.99,6373.7181
2025-07-16 14:45:00+00:00,3234.99,3265.44,3233.86,3264.53,15132.571
2025-07-16 14:50:00+00:00,3264.53,3264.53,3242.45,3249.38,12434.3507
2025-07-16 14:55:00+00:00,3249.38,3262.61,3247.47,3251.66,9328.5552
2025-07-16 15:00:00+00:00,3251.65,3262.0,3250.8,3257.33,4225.787
2025-07-16 15:05:00+00:00,3257.36,3262.05,3252.9,3253.01,6759.7754
2025-07-16 15:10:00+00:00,3253.01,3255.4,3241.0,3244.26,7299.6448
2025-07-16 15:15:00+00:00,3244.26,3244.5,3224.77,3228.83,9942.6347
2025-07-16 15:20:00+00:00,3228.82,3231.36,3218.09,3227.31,8943.4615
2025-07-16 15:25:00+00:00,3227.31,3250.46,3226.5,3247.01,6477.2454
2025-07-16 15:30:00+00:00,3247.01,3247.33,3229.47,3231.52,7240.7285
2025-07-16 15:35:00+00:00,3231.52,3232.44,3207.44,3219.61,8463.24
2025-07-16 15:40:00+00:00,3219.61,3232.19,3218.63,3232.09,5090.0524
2025-07-16 15:45:00+00:00,3232.1,3238.9,3230.38,3237.9,3386.3881
2025-07-16 15:50:00+00:00,3237.9,3239.8,3225.32,3233.81,4008.9048
2025-07-16 15:55:00+00:00,3233.8,3249.2,3232.81,3244.49,8173.363
2025-07-16 16:00:00+00:00,3244.48,3246.7,3235.0,3235.75,3868.5758
2025-07-16 16:05:00+00:00,3235.74,3245.3,3235.0,3240.94,3234.3535
2025-07-16 16:10:00+00:00,3240.95,3246.68,3237.29,3246.15,2571.0218
2025-07-16 16:15:00+00:00,3246.16,3249.8,3240.51,3245.57,2999.7288
2025-07-16 16:20:00+00:00,3245.58,3249.5,3244.01,3249.42,2924.4849
2025-07-16 16:25:00+00:00,3249.42,3273.75,3245.6,3263.5,9213.8489
2025-07-16 16:30:00+00:00,3263.5,3272.46,3258.8,3259.51,7277.4963
2025-07-16 16:35:00+00:00,3259.51,3287.22,3255.25,3280.18,10252.9053
2025-07-16 16:40:00+00:00,3280.19,3282.83,3274.46,3276.6,8999.6646
2025-07-16 16:45:00+00:00,3276.6,3284.49,3269.93,3272.36,5746.4906
2025-07-16 16:50:00+00:00,3272.37,3286.0,3270.49,3279.0,3963.2505
2025-07-16 16:55:00+00:00,3279.0,3293.5,3279.0,3285.24,10006.9867
2025-07-16 17:00:00+00:00,3285.24,3295.0,3283.69,3292.11,15950.0506
2025-07-16 17:05:00+00:00,3292.1,3294.45,3288.01,3289.29,5929.9445
2025-07-16 17:10:00+00:00,3289.29,3289.88,3281.0,3285.1,4488.5851
2025-07-16 17:15:00+00:00,3285.1,3290.28,3277.91,3289.22,4908.9961
2025-07-16 17:20:00+00:00,3289.22,3296.42,3280.25,3286.68,7624.6598
2025-07-16 17:25:00+00:00,3286.68,3292.8,3280.0,3285.69,5060.8157
2025-07-16 17:30:00+00:00,3285.69,3286.4,3281.39,3282.1,3761.7791
2025-07-16 17:35:00+00:00,3282.1,3286.89,3273.74,3284.6,4183.4964
2025-07-16 17:40:00+00:00,3284.61,3289.62,3283.96,3287.74,2208.4755
2025-07-16 17:45:00+00:00,3287.74,3300.0,3287.3,3295.14,9396.0134
2025-07-16 17:50:00+00:00,3295.13,3322.51,3284.2,3320.92,18212.7323
2025-07-16 17:55:00+00:00,3320.92,3320.92,3307.99,3317.09,7415.215
2025-07-16 18:00:00+00:00,3317.09,3335.99,3314.06,3335.2,13898.5098
2025-07-16 18:05:00+00:00,3335.2,3359.11,3331.49,3347.56,13623.6348
2025-07-16 18:10:00+00:00,3347.56,3348.09,3330.84,3337.52,7220.8406
2025-07-16 18:15:00+00:00,3337.52,3345.0,3333.0,3340.04,4611.2905
2025-07-16 18:20:00+00:00,3340.04,3345.66,3337.01,3344.2,4608.1189
2025-07-16 18:25:00+00:00,3344.2,3354.12,3341.4,3343.37,11342.9568
2025-07-16 18:30:00+00:00,3343.38,3352.26,3343.0,3349.71,4607.7557
2025-07-16 18:35:00+00:00,3349.7,3369.99,3347.61,3357.12,10713.9018
2025-07-16 18:40:00+00:00,3357.11,3361.7,3353.08,3355.23,5436.74
2025-07-16 18:45:00+00:00,3355.23,3355.68,3334.0,3342.44,8499.0426
2025-07-16 18:50:00+00:00,3342.43,3342.43,3328.64,3340.19,9391.9924
2025-07-16 18:55:00+00:00,3340.2,3340.7,3328.88,3335.98,9800.4448
2025-07-16 19:00:00+00:00,3335.98,3342.85,3335.48,3338.71,4337.1463
2025-07-16 19:05:00+00:00,3338.71,3348.87,3335.84,3348.11,7712.488
2025-07-16 19:10:00+00:00,3348.1,3350.69,3339.99,3347.3,4302.2845
2025-07-16 19:15:00+00:00,3347.29,3357.32,3346.3,3352.52,4127.8958
2025-07-16 19:20:00+00:00,3352.53,3363.39,3350.61,3361.01,6505.0256
2025-07-16 19:25:00+00:00,3361.0,3367.76,3355.1,3360.34,5904.2719
2025-07-16 19:30:00+00:00,3360.34,3364.02,3346.6,3362.96,5644.544
2025-07-16 19:35:00+00:00,3362.96,3378.0,3360.15,3370.81,8834.2474
2025-07-16 19:40:00+00:00,3370.81,3371.21,3358.52,3362.27,4922.1151
2025-07-16 19:45:00+00:00,3362.27,3369.36,3361.8,3366.31,2096.9421
2025-07-16 19:50:00+00:00,3366.3,3371.0,3356.68,3370.99,2865.3536
2025-07-16 19:55:00+00:00,3371.0,3384.23,3365.2,3384.23,7972.5734
2025-07-16 20:00:00+00:00,3384.22,3395.99,3375.63,3394.57,7944.7223
2025-07-16 20:05:00+00:00,3394.58,3410.02,3391.18,3403.49,19137.1765
2025-07-16 20:10:00+00:00,3403.49,3403.5,3380.79,3391.9,12707.5761
2025-07-16 20:15:00+00:00,3391.9,3419.34,3390.01,3418.5,9637.8311
2025-07-16 20:20:00+00:00,3418.5,3425.0,3408.54,3422.12,23633.6727
2025-07-16 20:25:00+00:00,3422.11,3422.11,3409.64,3414.91,8418.7766
2025-07-16 20:30:00+00:00,3414.91,3417.7,3392.31,3403.54,9457.1087
2025-07-16 20:35:00+00:00,3403.54,3408.7,3396.55,3400.2,4374.4695
2025-07-16 20:40:00+00:00,3400.2,3402.79,3393.0,3402.79,2895.2242
2025-07-16 20:45:00+00:00,3402.79,3402.79,3376.61,3381.26,8860.9182
2025-07-16 20:50:00+00:00,3381.25,3385.75,3367.53,3375.26,7722.3558
2025-07-16 20:55:00+00:00,3375.26,3384.4,3374.3,3380.3,3904.4959
2025-07-16 21:00:00+00:00,3380.3,3384.24,3371.85,3373.65,3440.9842
2025-07-16 21:05:00+00:00,3373.65,3380.0,3373.5,3375.92,2371.6979
2025-07-16 21:10:00+00:00,3375.93,3391.12,3375.83,3381.04,4043.3218
2025-07-16 21:15:00+00:00,3381.03,3389.99,3377.65,3389.26,2972.2911
2025-07-16 21:20:00+00:00,3389.26,3399.39,3385.43,3391.95,3189.6123
2025-07-16 21:25:00+00:00,3391.96,3396.6,3390.83,3393.99,2869.5946
2025-07-16 21:30:00+00:00,3394.0,3394.0,3383.39,3384.0,2398.3024
2025-07-16 21:35:00+00:00,3384.01,3384.48,3344.0,3370.0,9840.8222
2025-07-16 21:40:00+00:00,3370.0,3376.35,3362.73,3368.61,3161.4568
2025-07-16 21:45:00+00:00,3368.61,3383.38,3368.6,3376.5,1814.4528
2025-07-16 21:50:00+00:00,3376.49,3380.97,3373.0,3373.69,1437.3183
2025-07-16 21:55:00+00:00,3373.68,3375.0,3369.06,3374.01,1577.2198
2025-07-16 22:00:00+00:00,3374.01,3385.4,3374.01,3380.45,3414.3938
2025-07-16 22:05:00+00:00,3380.46,3390.83,3379.5,3387.23,1864.4993
2025-07-16 22:10:00+00:00,3387.23,3387.24,3381.95,3384.25,1543.444
2025-07-16 22:15:00+00:00,3384.24,3386.16,3380.17,3386.16,1372.9187
2025-07-16 22:20:00+00:00,3386.17,3388.0,3381.8,3383.92,1831.3066
2025-07-16 22:25:00+00:00,3383.92,3383.92,3372.69,3374.63,3682.6059
2025-07-16 22:30:00+00:00,3374.63,3375.9,3366.66,3366.66,2663.9508
2025-07-16 22:35:00+00:00,3366.66,3374.25,3361.91,3362.18,2873.7883
2025-07-16 22:40:00+00:00,3362.17,3365.47,3350.95,3363.01,4676.8378
2025-07-16 22:45:00+00:00,3363.01,3364.22,3350.55,3351.78,4311.3829
2025-07-16 22:50:00+00:00,3351.78,3358.24,3349.8,3356.75,2492.582
2025-07-16 22:55:00+00:00,3356.74,3362.55,3354.06,3362.54,1998.5043
2025-07-16 23:00:00+00:00,3362.54,3365.0,3350.14,3350.99,2451.5737
2025-07-16 23:05:00+00:00,3351.0,3358.24,3349.02,3353.78,2604.1139
2025-07-16 23:10:00+00:00,3353.77,3359.0,3352.05,3358.99,1481.1996
2025-07-16 23:15:00+00:00,3359.0,3359.09,3345.57,3346.0,3031.9499
2025-07-16 23:20:00+00:00,3346.01,3372.8,3346.0,3368.34,3723.1128
2025-07-16 23:25:00+00:00,3368.34,3371.2,3363.4,3366.47,1214.6418
2025-07-16 23:30:00+00:00,3366.47,3367.32,3356.4,3357.06,978.7872
2025-07-16 23:35:00+00:00,3357.07,3363.4,3353.33,3361.15,1720.3118
2025-07-16 23:40:00+00:00,3361.16,3367.66,3360.01,3367.66,1329.7159
2025-07-16 23:45:00+00:00,3367.66,3370.9,3365.01,3367.85,1492.6306
2025-07-16 23:50:00+00:00,3367.86,3370.5,3363.31,3370.49,1663.1232
2025-07-16 23:55:00+00:00,3370.5,3374.89,3366.44,3371.35,1463.6637
2025-07-17 00:00:00+00:00,3371.35,3383.23,3370.1,3381.39,2851.1517
2025-07-17 00:05:00+00:00,3381.4,3381.99,3367.6,3371.2,2807.0332
2025-07-17 00:10:00+00:00,3371.2,3379.32,3370.26,3374.03,1264.4749
2025-07-17 00:15:00+00:00,3374.04,3377.94,3374.0,3376.8,1406.2604
2025-07-17 00:20:00+00:00,3376.8,3398.18,3376.21,3391.49,3850.7035
2025-07-17 00:25:00+00:00,3391.5,3394.24,3383.12,3383.17,2588.8624
2025-07-17 00:30:00+00:00,3383.18,3386.71,3378.49,3380.4,2314.0128
2025-07-17 00:35:00+00:00,3380.4,3386.9,3376.03,3382.21,1280.498
2025-07-17 00:40:00+00:00,3382.21,3392.7,3382.21,3388.12,1505.7663
2025-07-17 00:45:00+00:00,3388.12,3390.67,3384.01,3388.31,1535.1978
2025-07-17 00:50:00+00:00,3388.31,3397.97,3382.17,3392.91,2884.482
2025-07-17 00:55:00+00:00,3392.89,3392.89,3376.8,3376.8,1837.2575
2025-07-17 01:00:00+00:00,3376.8,3383.99,3375.05,3381.35,3273.013
2025-07-17 01:05:00+00:00,3381.35,3393.6,3380.5,3386.93,2339.5036
2025-07-17 01:10:00+00:00,3386.94,3395.59,3385.12,3395.59,1760.9053
2025-07-17 01:15:00+00:00,3395.59,3396.03,3381.35,3382.18,1743.4284
2025-07-17 01:20:00+00:00,3382.19,3383.5,3366.82,3372.24,3427.9873
2025-07-17 01:25:00+00:00,3372.24,3379.3,3367.51,3374.18,2670.1543
2025-07-17 01:30:00+00:00,3374.19,3374.25,3341.08,3344.87,7406.3699
2025-07-17 01:35:00+00:00,3344.87,3354.7,3343.33,3352.83,4309.3161
2025-07-17 01:40:00+00:00,3352.83,3353.99,3346.38,3347.97,3126.7945
2025-07-17 01:45:00+00:00,3347.98,3348.6,3311.73,3317.4,14314.788
2025-07-17 01:50:00+00:00,3317.4,3334.48,3310.77,3334.44,4539.1765
2025-07-17 01:55:00+00:00,3334.44,3341.08,3330.57,3338.21,3399.1813
2025-07-17 02:00:00+00:00,3338.21,3340.57,3333.1,3336.97,2287.2295
2025-07-17 02:05:00+00:00,3336.98,3353.84,3336.98,3352.71,3746.3221
2025-07-17 02:10:00+00:00,3352.71,3354.48,3344.09,3348.01,1905.2952
2025-07-17 02:15:00+00:00,3348.01,3354.17,3345.78,3353.25,2046.4164
2025-07-17 02:20:00+00:00,3353.26,3359.08,3353.25,3357.39,2181.3081
2025-07-17 02:25:00+00:00,3357.39,3361.62,3354.93,3357.06,2325.9488
2025-07-17 02:30:00+00:00,3357.07,3361.9,3352.71,3356.4,2654.557
2025-07-17 02:35:00+00:00,3356.41,3358.23,3350.69,3353.37,1668.6826
2025-07-17 02:40:00+00:00,3353.38,3353.84,3348.0,3349.58,1943.948
2025-07-17 02:45:00+00:00,3349.57,3349.57,3335.0,3341.8,3699.3847
2025-07-17 02:50:00+00:00,3341.8,3352.74,3341.8,3351.61,2403.3666
2025-07-17 02:55:00+00:00,3351.61,3354.28,3346.97,3348.55,1038.76
2025-07-17 03:00:00+00:00,3348.56,3349.88,3337.64,3343.79,1966.1219
2025-07-17 03:05:00+00:00,3343.79,3347.16,3334.24,3342.52,1624.8888
2025-07-17 03:10:00+00:00,3342.52,3343.63,3331.59,3332.68,1571.4601
2025-07-17 03:15:00+00:00,3332.68,3336.0,3324.98,3327.67,2852.0371
2025-07-17 03:20:00+00:00,3327.67,3341.0,3326.72,3328.35,4800.1209
2025-07-17 03:25:00+00:00,3328.35,3330.0,3317.72,3321.59,4018.0442
2025-07-17 03:30:00+00:00,3321.59,3329.31,3314.05,3329.11,3332.3867
2025-07-17 03:35:00+00:00,3329.12,3329.98,3317.72,3325.7,2985.7194
2025-07-17 03:40:00+00:00,3325.7,3328.0,3318.47,3328.0,1416.3037
2025-07-17 03:45:00+00:00,3327.99,3337.28,3326.8,3329.84,2562.3383
2025-07-17 03:50:00+00:00,3329.84,3332.31,3320.63,3326.88,1744.321
2025-07-17 03:55:00+00:00,3326.89,3332.66,3326.5,3330.14,1354.9767
2025-07-17 04:00:00+00:00,3330.13,3330.13,3323.39,3323.5,1301.0277
2025-07-17 04:05:00+00:00,3323.5,3329.0,3320.0,3328.64,1442.4933
2025-07-17 04:10:00+00:00,3328.63,3339.26,3327.64,3335.98,1870.4089
2025-07-17 04:15:00+00:00,3335.99,3338.8,3333.53,3336.83,1587.7996
2025-07-17 04:20:00+00:00,3336.82,3342.66,3335.0,3337.66,2491.7356
