timestamp,open,high,low,close,volume
2025-07-17 04:55:00+00:00,118412.45,118485.4,118412.44,118485.4,33.98966
2025-07-17 05:00:00+00:00,118485.39,118485.4,118325.66,118325.66,24.06321
2025-07-17 05:05:00+00:00,118325.67,118331.15,118258.18,118258.18,25.92973
2025-07-17 05:10:00+00:00,118258.18,118358.8,118258.18,118285.81,16.0955
2025-07-17 05:15:00+00:00,118285.82,118365.9,118285.81,118346.56,27.31917
2025-07-17 05:20:00+00:00,118346.56,118383.47,118320.41,118383.46,37.91428
2025-07-17 05:25:00+00:00,118383.47,118407.05,118367.11,118407.03,22.74406
2025-07-17 05:30:00+00:00,118407.03,118424.57,118225.54,118268.57,45.26715
2025-07-17 05:35:00+00:00,118268.58,118331.0,118245.09,118296.21,30.16705
2025-07-17 05:40:00+00:00,118296.2,118577.22,118296.2,118566.34,48.26619
2025-07-17 05:45:00+00:00,118566.34,118643.59,118504.31,118636.47,23.11663
2025-07-17 05:50:00+00:00,118636.47,118636.48,118543.23,118543.24,47.60401
2025-07-17 05:55:00+00:00,118543.24,118598.9,118543.23,118587.03,16.30881
2025-07-17 06:00:00+00:00,118587.03,118687.0,118540.35,118687.0,46.44075
2025-07-17 06:05:00+00:00,118686.99,118751.37,118629.0,118700.0,56.36885
2025-07-17 06:10:00+00:00,118700.0,118700.01,118460.34,118500.0,32.19001
2025-07-17 06:15:00+00:00,118500.0,118511.78,118341.55,118394.43,40.03604
2025-07-17 06:20:00+00:00,118394.44,118768.99,118374.45,118768.98,77.88017
2025-07-17 06:25:00+00:00,118768.98,118772.0,118650.0,118660.67,68.17719
2025-07-17 06:30:00+00:00,118660.66,118678.94,118522.25,118549.25,141.95253
2025-07-17 06:35:00+00:00,118549.25,118549.26,118380.51,118427.33,43.6336
2025-07-17 06:40:00+00:00,118427.32,118448.03,118358.46,118421.0,17.65053
2025-07-17 06:45:00+00:00,118421.0,118450.0,118345.0,118442.42,27.79793
2025-07-17 06:50:00+00:00,118442.42,118447.76,118367.27,118447.76,14.90118
2025-07-17 06:55:00+00:00,118447.75,118455.49,118407.04,118452.51,25.89781
2025-07-17 07:00:00+00:00,118452.51,118452.51,118060.0,118175.93,118.25411
2025-07-17 07:05:00+00:00,118175.93,118198.72,117957.32,117966.59,81.95008
2025-07-17 07:10:00+00:00,117966.6,118126.44,117927.34,118066.24,43.54077
2025-07-17 07:15:00+00:00,118066.24,118113.44,118000.0,118000.0,44.68393
2025-07-17 07:20:00+00:00,118000.01,118000.01,117857.03,117984.02,61.13679
2025-07-17 07:25:00+00:00,117984.03,118035.98,117932.6,117932.73,51.70248
2025-07-17 07:30:00+00:00,117932.73,118187.07,117932.73,118150.86,65.5905
2025-07-17 07:35:00+00:00,118150.86,118237.1,118111.79,118237.1,36.6459
2025-07-17 07:40:00+00:00,118237.1,118556.45,118237.09,118548.46,123.73686
2025-07-17 07:45:00+00:00,118548.46,118548.46,118414.0,118420.45,44.15388
2025-07-17 07:50:00+00:00,118420.45,118420.45,118328.74,118336.76,27.71593
2025-07-17 07:55:00+00:00,118336.75,118379.74,118300.0,118311.75,34.46476
2025-07-17 08:00:00+00:00,118311.75,118345.42,118166.98,118183.99,37.30889
2025-07-17 08:05:00+00:00,118184.0,118217.46,118118.74,118130.25,37.73638
2025-07-17 08:10:00+00:00,118130.25,118176.69,118082.99,118133.28,38.27067
2025-07-17 08:15:00+00:00,118133.29,118257.83,118109.65,118226.1,31.61712
2025-07-17 08:20:00+00:00,118226.1,118257.83,118198.0,118205.76,19.17238
2025-07-17 08:25:00+00:00,118205.76,118268.28,118122.56,118262.99,25.3805
2025-07-17 08:30:00+00:00,118263.0,118358.47,118222.21,118307.02,87.72294
2025-07-17 08:35:00+00:00,118307.03,118318.0,118129.13,118303.87,33.18277
2025-07-17 08:40:00+00:00,118303.87,118420.0,118273.23,118392.67,25.75897
2025-07-17 08:45:00+00:00,118392.68,118424.28,118307.3,118322.26,21.89922
2025-07-17 08:50:00+00:00,118322.25,118350.0,118278.0,118302.28,32.16917
2025-07-17 08:55:00+00:00,118302.28,118344.0,118231.99,118330.93,26.63052
2025-07-17 09:00:00+00:00,118330.93,118440.54,118242.26,118407.59,44.25565
2025-07-17 09:05:00+00:00,118407.6,118607.59,118407.59,118586.83,50.45128
2025-07-17 09:10:00+00:00,118586.83,118612.19,118493.68,118557.64,87.91568
2025-07-17 09:15:00+00:00,118557.65,118631.24,118473.37,118590.19,81.2691
2025-07-17 09:20:00+00:00,118590.19,118956.0,118590.19,118864.49,77.52007
2025-07-17 09:25:00+00:00,118864.5,119160.18,118812.03,119135.92,120.31946
2025-07-17 09:30:00+00:00,119135.92,119192.0,118928.0,118928.02,69.38846
2025-07-17 09:35:00+00:00,118928.01,118999.0,118882.0,118945.81,37.26083
2025-07-17 09:40:00+00:00,118945.82,119066.43,118945.81,118989.04,25.00665
2025-07-17 09:45:00+00:00,118989.04,119012.95,118943.75,118951.18,54.18431
2025-07-17 09:50:00+00:00,118951.18,118985.04,118879.28,118900.0,27.61091
2025-07-17 09:55:00+00:00,118900.01,118900.01,118769.34,118769.34,58.82655
2025-07-17 10:00:00+00:00,118769.34,118869.73,118700.0,118700.01,48.65983
2025-07-17 10:05:00+00:00,118700.01,118700.01,118559.04,118646.13,48.90252
2025-07-17 10:10:00+00:00,118646.13,118658.2,118562.25,118632.94,24.40264
2025-07-17 10:15:00+00:00,118632.94,118658.87,118545.45,118651.42,34.17264
2025-07-17 10:20:00+00:00,118651.42,118658.87,118565.8,118632.1,36.64512
2025-07-17 10:25:00+00:00,118632.1,118645.12,118530.0,118563.3,26.02708
2025-07-17 10:30:00+00:00,118563.3,118563.3,118475.91,118497.1,22.36039
2025-07-17 10:35:00+00:00,118497.1,118520.56,118412.69,118491.24,27.13671
2025-07-17 10:40:00+00:00,118491.23,118491.23,118299.47,118299.48,28.73958
2025-07-17 10:45:00+00:00,118299.48,118340.0,118243.42,118289.66,31.24429
2025-07-17 10:50:00+00:00,118289.65,118301.49,118241.24,118252.76,20.98252
2025-07-17 10:55:00+00:00,118252.77,118458.76,118252.76,118340.01,53.42362
2025-07-17 11:00:00+00:00,118340.0,118398.82,118160.0,118231.84,53.5161
2025-07-17 11:05:00+00:00,118231.84,118311.19,118222.08,118259.12,27.05731
2025-07-17 11:10:00+00:00,118259.11,118300.0,118241.41,118241.78,46.9085
2025-07-17 11:15:00+00:00,118241.78,118296.86,118180.0,118238.02,32.16145
2025-07-17 11:20:00+00:00,118238.02,118270.74,118194.45,118235.87,30.95668
2025-07-17 11:25:00+00:00,118235.88,118253.42,118152.0,118173.29,30.73934
2025-07-17 11:30:00+00:00,118173.3,118186.91,118121.31,118151.71,41.04245
2025-07-17 11:35:00+00:00,118151.71,118213.66,118139.65,118187.14,26.03787
2025-07-17 11:40:00+00:00,118187.13,118187.13,118129.32,118148.87,37.20696
2025-07-17 11:45:00+00:00,118148.88,118159.5,118081.42,118095.55,36.62085
2025-07-17 11:50:00+00:00,118095.55,118097.7,118081.46,118085.43,27.63311
2025-07-17 11:55:00+00:00,118085.42,118085.43,117974.99,117995.0,98.44712
2025-07-17 12:00:00+00:00,117995.0,118092.0,117983.2,118000.01,81.71308
2025-07-17 12:05:00+00:00,118000.01,118000.01,117756.76,117762.07,81.55776
2025-07-17 12:10:00+00:00,117762.06,117891.12,117762.06,117817.21,59.1295
2025-07-17 12:15:00+00:00,117817.22,117854.12,117794.38,117816.06,56.12888
2025-07-17 12:20:00+00:00,117816.06,117816.06,117604.01,117654.62,152.18317
2025-07-17 12:25:00+00:00,117654.62,117700.0,117471.67,117472.17,113.72483
2025-07-17 12:30:00+00:00,117472.17,117793.78,117453.57,117682.77,170.0059
2025-07-17 12:35:00+00:00,117683.08,117796.07,117645.28,117704.16,69.56985
2025-07-17 12:40:00+00:00,117704.15,117978.86,117639.41,117977.99,85.54401
2025-07-17 12:45:00+00:00,117978.0,118183.74,117940.7,118177.61,69.06867
2025-07-17 12:50:00+00:00,118177.62,118177.62,117921.05,118050.61,70.27985
2025-07-17 12:55:00+00:00,118050.6,118060.98,117867.07,117867.08,33.02939
2025-07-17 13:00:00+00:00,117867.08,117993.31,117831.32,117954.27,47.38225
2025-07-17 13:05:00+00:00,117954.28,118018.4,117722.58,117758.81,51.52853
2025-07-17 13:10:00+00:00,117758.81,117856.79,117751.42,117847.98,58.84017
2025-07-17 13:15:00+00:00,117847.97,117847.98,117660.0,117772.87,44.48907
2025-07-17 13:20:00+00:00,117772.88,117846.46,117759.82,117760.01,54.52112
2025-07-17 13:25:00+00:00,117760.02,117922.92,117760.02,117904.0,46.17593
2025-07-17 13:30:00+00:00,117903.99,117904.0,117592.15,117631.39,85.29193
2025-07-17 13:35:00+00:00,117631.39,118029.7,117609.25,117887.77,82.96363
2025-07-17 13:40:00+00:00,117887.78,117964.88,117622.8,117640.23,75.42197
2025-07-17 13:45:00+00:00,117640.23,117926.7,117520.6,117902.0,111.92908
2025-07-17 13:50:00+00:00,117902.0,118346.1,117902.0,118346.09,108.03651
2025-07-17 13:55:00+00:00,118346.1,118446.19,118195.83,118281.99,79.49196
2025-07-17 14:00:00+00:00,118281.99,118488.0,118270.06,118345.96,82.50598
2025-07-17 14:05:00+00:00,118345.96,118391.84,118141.47,118336.7,78.51543
2025-07-17 14:10:00+00:00,118336.7,118490.71,118237.73,118467.97,60.77477
2025-07-17 14:15:00+00:00,118467.98,118500.0,118300.0,118368.84,63.97959
2025-07-17 14:20:00+00:00,118368.85,118592.39,118321.53,118494.01,66.43113
2025-07-17 14:25:00+00:00,118494.01,118700.0,118494.0,118693.09,99.3693
2025-07-17 14:30:00+00:00,118693.09,118834.2,118632.53,118815.79,62.8181
2025-07-17 14:35:00+00:00,118815.79,118815.79,118580.0,118694.55,37.07172
2025-07-17 14:40:00+00:00,118694.54,118709.29,118500.0,118555.44,48.40452
2025-07-17 14:45:00+00:00,118555.43,118690.01,118555.43,118685.5,34.98367
2025-07-17 14:50:00+00:00,118685.5,118804.83,118670.19,118761.23,38.9912
2025-07-17 14:55:00+00:00,118761.23,118780.0,118673.1,118770.94,21.44384
2025-07-17 15:00:00+00:00,118770.94,118879.0,118659.32,118659.33,55.00092
2025-07-17 15:05:00+00:00,118659.32,118792.0,118467.97,118511.04,51.34228
2025-07-17 15:10:00+00:00,118511.05,118555.52,118440.75,118440.76,40.5712
2025-07-17 15:15:00+00:00,118440.76,118586.84,118334.34,118524.59,60.00211
2025-07-17 15:20:00+00:00,118524.59,118630.0,118397.25,118600.01,34.29066
2025-07-17 15:25:00+00:00,118600.01,118658.87,118478.65,118513.83,24.8622
2025-07-17 15:30:00+00:00,118513.83,118648.0,118513.82,118623.68,31.92073
2025-07-17 15:35:00+00:00,118623.68,118765.71,118593.2,118765.71,32.94344
2025-07-17 15:40:00+00:00,118765.7,119073.46,118765.7,119073.45,108.86684
2025-07-17 15:45:00+00:00,119073.45,119073.46,118848.61,118906.37,63.18538
2025-07-17 15:50:00+00:00,118906.36,118999.99,118774.44,118970.18,63.52314
2025-07-17 15:55:00+00:00,118970.18,118987.9,118862.0,118881.99,25.98964
2025-07-17 16:00:00+00:00,118881.99,118954.66,118768.98,118826.82,27.27711
2025-07-17 16:05:00+00:00,118826.83,118836.98,118674.18,118690.87,35.53802
2025-07-17 16:10:00+00:00,118690.86,118698.0,118501.87,118658.85,35.96445
2025-07-17 16:15:00+00:00,118658.86,118680.0,118514.21,118610.01,45.82215
2025-07-17 16:20:00+00:00,118610.02,118759.62,118566.19,118660.29,35.93503
2025-07-17 16:25:00+00:00,118660.28,118738.85,118518.24,118559.99,61.67678
2025-07-17 16:30:00+00:00,118559.99,118560.0,118333.6,118445.25,87.24696
2025-07-17 16:35:00+00:00,118445.13,118500.0,118368.85,118453.64,51.69841
2025-07-17 16:40:00+00:00,118453.64,118610.0,118369.0,118453.41,55.75314
2025-07-17 16:45:00+00:00,118453.41,118510.13,118400.0,118443.89,33.67061
2025-07-17 16:50:00+00:00,118443.89,118573.28,118410.08,118456.05,35.30142
2025-07-17 16:55:00+00:00,118456.04,118558.61,118380.32,118558.61,44.80211
2025-07-17 17:00:00+00:00,118558.61,118778.08,118544.14,118745.98,55.54837
2025-07-17 17:05:00+00:00,118745.98,118928.0,118728.4,118928.0,36.72101
2025-07-17 17:10:00+00:00,118927.99,118947.55,118875.15,118904.99,23.76029
2025-07-17 17:15:00+00:00,118905.0,118920.0,118781.44,118781.45,31.78637
2025-07-17 17:20:00+00:00,118781.45,118781.45,118672.81,118725.33,21.30017
2025-07-17 17:25:00+00:00,118725.33,118749.34,118634.24,118706.4,34.15569
2025-07-17 17:30:00+00:00,118706.39,118772.9,118664.0,118746.53,16.03819
2025-07-17 17:35:00+00:00,118746.54,118765.25,118543.28,118543.29,27.67262
2025-07-17 17:40:00+00:00,118543.28,118669.34,118500.0,118656.18,29.03192
2025-07-17 17:45:00+00:00,118656.18,119071.0,118601.48,119059.99,89.15746
2025-07-17 17:50:00+00:00,119059.99,119139.0,118959.65,119035.45,74.21668
2025-07-17 17:55:00+00:00,119035.45,119328.89,119035.45,119261.5,116.23515
2025-07-17 18:00:00+00:00,119261.51,119377.41,119215.48,119359.99,62.38295
2025-07-17 18:05:00+00:00,119360.0,119400.0,119274.29,119400.0,39.15607
2025-07-17 18:10:00+00:00,119399.99,119400.0,119211.94,119211.95,28.29436
2025-07-17 18:15:00+00:00,119211.95,119392.89,119211.94,119392.89,25.76921
2025-07-17 18:20:00+00:00,119392.88,119735.67,119392.88,119561.91,194.06757
2025-07-17 18:25:00+00:00,119561.9,119735.67,119400.0,119685.5,88.2432
2025-07-17 18:30:00+00:00,119685.5,119762.48,119637.6,119720.4,59.82279
2025-07-17 18:35:00+00:00,119720.39,119780.67,119676.79,119767.74,37.31265
2025-07-17 18:40:00+00:00,119767.74,119768.13,119676.79,119676.79,52.45987
2025-07-17 18:45:00+00:00,119676.8,119700.0,119521.42,119538.93,41.44263
2025-07-17 18:50:00+00:00,119538.94,119619.5,119536.91,119587.99,27.83272
2025-07-17 18:55:00+00:00,119587.99,119629.87,119480.0,119580.0,32.36782
2025-07-17 19:00:00+00:00,119580.0,119761.74,119580.0,119761.73,45.15833
2025-07-17 19:05:00+00:00,119761.74,119831.51,119719.82,119828.56,80.60031
2025-07-17 19:10:00+00:00,119828.56,119880.13,119793.88,119807.02,61.64108
2025-07-17 19:15:00+00:00,119807.02,119857.85,119765.63,119812.59,39.09551
2025-07-17 19:20:00+00:00,119812.6,119832.84,119645.43,119761.73,58.9227
2025-07-17 19:25:00+00:00,119761.73,119761.73,119654.38,119656.09,36.48054
2025-07-17 19:30:00+00:00,119656.09,119656.1,119608.87,119648.6,31.28978
2025-07-17 19:35:00+00:00,119648.6,119688.51,119533.38,119569.07,31.09922
2025-07-17 19:40:00+00:00,119569.06,119650.92,119466.22,119512.42,31.89233
2025-07-17 19:45:00+00:00,119512.42,119512.43,119125.55,119283.97,120.08366
2025-07-17 19:50:00+00:00,119283.97,119300.0,119118.47,119118.48,33.01437
2025-07-17 19:55:00+00:00,119118.47,119118.47,118821.06,118959.66,69.20067
2025-07-17 20:00:00+00:00,118959.66,119000.2,118700.0,118747.92,66.49389
2025-07-17 20:05:00+00:00,118747.92,118747.92,118383.97,118476.0,107.48674
2025-07-17 20:10:00+00:00,118475.99,118815.25,118462.4,118780.0,49.87116
2025-07-17 20:15:00+00:00,118780.0,118911.64,118742.0,118853.59,47.0798
2025-07-17 20:20:00+00:00,118853.6,118914.1,118631.49,118914.1,68.75588
2025-07-17 20:25:00+00:00,118914.09,119142.75,118914.09,119039.46,59.8187
2025-07-17 20:30:00+00:00,119039.46,119218.88,119039.45,119090.57,42.94459
2025-07-17 20:35:00+00:00,119090.57,119345.71,119090.57,119345.71,26.65233
2025-07-17 20:40:00+00:00,119345.7,119411.71,119261.04,119261.05,32.99176
2025-07-17 20:45:00+00:00,119261.04,119331.59,119247.29,119259.52,18.23625
2025-07-17 20:50:00+00:00,119259.38,119259.38,119118.97,119189.27,23.7148
2025-07-17 20:55:00+00:00,119189.26,119436.87,119106.97,119436.86,39.35364
2025-07-17 21:00:00+00:00,119436.86,119826.92,119431.93,119799.6,168.77227
2025-07-17 21:05:00+00:00,119799.6,120000.0,119798.0,119868.0,157.12911
2025-07-17 21:10:00+00:00,119868.0,120080.0,119818.0,120065.99,238.62872
2025-07-17 21:15:00+00:00,120066.0,120488.33,120065.99,120482.29,199.11365
2025-07-17 21:20:00+00:00,120482.28,120998.71,120482.28,120917.58,355.92946
2025-07-17 21:25:00+00:00,120917.59,120934.14,120519.45,120899.36,207.13988
2025-07-17 21:30:00+00:00,120899.36,120915.75,120530.66,120755.12,125.2397
2025-07-17 21:35:00+00:00,120755.11,120755.11,120058.18,120311.99,164.78291
2025-07-17 21:40:00+00:00,120311.99,120605.58,120185.45,120605.57,45.63307
2025-07-17 21:45:00+00:00,120605.58,120761.09,120456.17,120599.99,56.61135
2025-07-17 21:50:00+00:00,120599.99,120600.0,120293.55,120440.66,48.41347
2025-07-17 21:55:00+00:00,120440.66,120500.0,120200.0,120272.19,102.39991
2025-07-17 22:00:00+00:00,120272.19,120413.59,120193.0,120297.88,60.67151
2025-07-17 22:05:00+00:00,120297.89,120297.89,120131.29,120178.1,66.28507
2025-07-17 22:10:00+00:00,120178.1,120435.56,120109.9,120435.55,58.91047
2025-07-17 22:15:00+00:00,120435.55,120693.35,120435.55,120560.6,53.70191
2025-07-17 22:20:00+00:00,120560.6,120560.61,120144.74,120144.74,73.61067
2025-07-17 22:25:00+00:00,120144.75,120246.73,120050.0,120081.99,46.43023
2025-07-17 22:30:00+00:00,120081.99,120250.0,120081.99,120187.93,45.95951
2025-07-17 22:35:00+00:00,120187.93,120201.57,120084.21,120156.66,30.09785
2025-07-17 22:40:00+00:00,120156.66,120269.7,120133.11,120168.87,27.07496
2025-07-17 22:45:00+00:00,120168.87,120337.52,120031.53,120050.71,57.79479
2025-07-17 22:50:00+00:00,120050.72,120050.72,119485.71,119619.94,126.24604
2025-07-17 22:55:00+00:00,119619.93,119787.62,119547.26,119766.71,48.9157
2025-07-17 23:00:00+00:00,119766.7,119832.0,119650.0,119799.72,54.66914
2025-07-17 23:05:00+00:00,119799.71,119879.35,119582.09,119775.91,53.67604
2025-07-17 23:10:00+00:00,119775.92,119850.0,119715.89,119731.3,47.62868
2025-07-17 23:15:00+00:00,119731.29,119879.35,119476.38,119486.71,150.00131
2025-07-17 23:20:00+00:00,119486.71,119595.99,119446.66,119553.07,52.45861
2025-07-17 23:25:00+00:00,119553.06,119616.05,119481.88,119616.05,38.05856
2025-07-17 23:30:00+00:00,119616.05,119663.26,119500.0,119500.0,31.10846
2025-07-17 23:35:00+00:00,119500.0,119539.73,119426.14,119426.15,36.57588
2025-07-17 23:40:00+00:00,119426.15,119442.2,119250.03,119364.07,45.49888
2025-07-17 23:45:00+00:00,119364.07,119475.12,119322.26,119415.5,28.82103
2025-07-17 23:50:00+00:00,119415.5,119415.5,119262.49,119322.05,36.47789
2025-07-17 23:55:00+00:00,119322.04,119335.14,119170.52,119177.56,38.39598
2025-07-18 00:00:00+00:00,119177.56,119369.36,119170.98,119369.36,29.6069
2025-07-18 00:05:00+00:00,119369.36,119369.36,119180.0,119235.76,18.26601
2025-07-18 00:10:00+00:00,119235.77,119235.77,119020.48,119053.53,39.84631
2025-07-18 00:15:00+00:00,119053.54,119181.0,119053.54,119162.61,36.33158
2025-07-18 00:20:00+00:00,119162.61,119484.22,119158.72,119415.21,47.98983
2025-07-18 00:25:00+00:00,119415.21,119600.88,119371.6,119501.0,35.63875
2025-07-18 00:30:00+00:00,119501.01,119617.65,119501.0,119539.99,36.15782
2025-07-18 00:35:00+00:00,119540.0,119689.47,119540.0,119633.2,34.01423
2025-07-18 00:40:00+00:00,119633.2,119748.43,119605.63,119741.14,47.13355
2025-07-18 00:45:00+00:00,119741.13,119786.52,119651.82,119651.82,64.75239
2025-07-18 00:50:00+00:00,119651.83,119714.5,119512.79,119701.02,57.86343
2025-07-18 00:55:00+00:00,119701.02,119780.46,119641.31,119739.06,44.61445
2025-07-18 01:00:00+00:00,119739.06,119836.52,119644.21,119661.61,89.37278
2025-07-18 01:05:00+00:00,119661.61,119918.05,119661.61,119918.04,60.71636
2025-07-18 01:10:00+00:00,119918.05,120484.73,119918.04,120272.01,190.19574
2025-07-18 01:15:00+00:00,120272.01,120272.01,120014.26,120108.05,89.18654
2025-07-18 01:20:00+00:00,120108.06,120434.35,120108.06,120230.16,107.80114
2025-07-18 01:25:00+00:00,120230.16,120242.82,120084.49,120169.99,65.96571
2025-07-18 01:30:00+00:00,120169.99,120477.82,120036.24,120401.24,97.58491
2025-07-18 01:35:00+00:00,120401.25,120553.85,120355.86,120506.54,110.17238
2025-07-18 01:40:00+00:00,120506.55,120785.49,120312.47,120365.75,133.06289
2025-07-18 01:45:00+00:00,120365.75,120461.58,120249.47,120304.35,74.69622
2025-07-18 01:50:00+00:00,120304.36,120368.37,120283.88,120301.78,53.00145
2025-07-18 01:55:00+00:00,120301.78,120374.38,120301.77,120336.88,45.59053
2025-07-18 02:00:00+00:00,120336.88,120350.58,120060.0,120149.99,61.69169
2025-07-18 02:05:00+00:00,120149.99,120200.0,119918.05,120112.78,82.08321
2025-07-18 02:10:00+00:00,120112.78,120249.17,120103.91,120103.91,52.55707
2025-07-18 02:15:00+00:00,120103.91,120103.91,119869.97,119981.99,51.55094
2025-07-18 02:20:00+00:00,119981.98,120067.91,119927.0,120050.38,37.95661
2025-07-18 02:25:00+00:00,120050.38,120302.9,120018.0,120223.57,50.91658
2025-07-18 02:30:00+00:00,120223.53,120350.59,120124.47,120350.59,35.90435
2025-07-18 02:35:00+00:00,120350.58,120399.04,120265.36,120332.52,35.25492
2025-07-18 02:40:00+00:00,120332.52,120368.99,120241.62,120287.18,34.14068
2025-07-18 02:45:00+00:00,120287.17,120287.18,120108.63,120178.27,59.21705
2025-07-18 02:50:00+00:00,120178.27,120224.8,120110.51,120202.86,47.0463
2025-07-18 02:55:00+00:00,120202.87,120202.87,120079.14,120096.43,36.94368
2025-07-18 03:00:00+00:00,120096.42,120139.75,119949.28,119978.0,64.27478
2025-07-18 03:05:00+00:00,119978.0,120093.66,119977.99,120012.17,35.99293
2025-07-18 03:10:00+00:00,120012.17,120151.89,120012.16,120107.3,24.89209
2025-07-18 03:15:00+00:00,120107.3,120225.0,120107.3,120194.4,37.23179
2025-07-18 03:20:00+00:00,120194.4,120194.4,120012.06,120059.98,59.46549
2025-07-18 03:25:00+00:00,120059.98,120133.37,120000.0,120060.15,51.80857
2025-07-18 03:30:00+00:00,120060.16,120087.24,120010.06,120037.87,26.01703
2025-07-18 03:35:00+00:00,120037.86,120200.0,120036.73,120177.86,30.8028
2025-07-18 03:40:00+00:00,120177.86,120329.19,120163.22,120329.19,36.16103
2025-07-18 03:45:00+00:00,120329.19,120478.83,120216.51,120216.51,53.60207
2025-07-18 03:50:00+00:00,120216.51,120269.7,120177.4,120234.54,31.16181
2025-07-18 03:55:00+00:00,120234.53,120256.0,120204.21,120223.09,26.63398
2025-07-18 04:00:00+00:00,120223.08,120223.09,120007.12,120007.12,51.13673
2025-07-18 04:05:00+00:00,120007.12,120028.0,119897.3,119910.7,42.60271
2025-07-18 04:10:00+00:00,119910.71,119953.25,119750.0,119885.99,73.84357
2025-07-18 04:15:00+00:00,119885.99,119920.0,119851.19,119858.66,38.41332
2025-07-18 04:20:00+00:00,119858.67,119913.35,119836.72,119848.43,30.54439
2025-07-18 04:25:00+00:00,119848.43,120077.13,119848.42,120077.12,33.86882
2025-07-18 04:30:00+00:00,120077.12,120202.25,120077.12,120195.98,67.66126
2025-07-18 04:35:00+00:00,120195.99,120300.15,120195.98,120300.0,40.21904
2025-07-18 04:40:00+00:00,120300.0,120318.64,120229.41,120261.57,36.61519
2025-07-18 04:45:00+00:00,120261.57,120416.58,120261.57,120413.1,42.22631
2025-07-18 04:50:00+00:00,120413.11,120470.08,120413.1,120470.08,27.66393
2025-07-18 04:55:00+00:00,120470.08,120486.29,120401.19,120403.4,50.91384
2025-07-18 05:00:00+00:00,120403.4,120423.15,120210.02,120231.98,51.41792
2025-07-18 05:05:00+00:00,120231.98,120400.0,120230.01,120318.56,136.72532
2025-07-18 05:10:00+00:00,120318.56,120635.97,120237.88,120550.33,132.02481
2025-07-18 05:15:00+00:00,120550.33,120611.13,120387.98,120500.01,113.53417
2025-07-18 05:20:00+00:00,120500.0,120596.62,120488.0,120513.76,48.42726
2025-07-18 05:25:00+00:00,120513.76,120576.7,120490.91,120540.87,53.77247
2025-07-18 05:30:00+00:00,120540.88,120556.71,120461.57,120479.98,46.4057
2025-07-18 05:35:00+00:00,120479.98,120479.98,120327.01,120377.66,53.58061
2025-07-18 05:40:00+00:00,120377.66,120417.98,120280.0,120280.01,35.09636
2025-07-18 05:45:00+00:00,120280.01,120418.36,120280.0,120418.36,30.14603
2025-07-18 05:50:00+00:00,120418.35,120548.7,120418.35,120544.04,49.25104
2025-07-18 05:55:00+00:00,120544.03,120614.97,120515.11,120589.95,56.52765
2025-07-18 06:00:00+00:00,120589.94,120820.71,120355.63,120461.11,179.56263
2025-07-18 06:05:00+00:00,120461.11,120532.34,120263.2,120323.26,121.64424
2025-07-18 06:10:00+00:00,120323.25,120436.0,120281.27,120409.41,75.0118
2025-07-18 06:15:00+00:00,120409.41,120409.42,120309.74,120318.53,47.75003
2025-07-18 06:20:00+00:00,120318.53,120334.61,120288.0,120300.0,81.18027
2025-07-18 06:25:00+00:00,120299.99,120300.0,120151.96,120151.97,41.67291
2025-07-18 06:30:00+00:00,120151.97,120228.0,120137.37,120151.1,81.39596
2025-07-18 06:35:00+00:00,120151.11,120290.59,120075.04,120290.58,57.96765
2025-07-18 06:40:00+00:00,120290.58,120290.59,120251.0,120257.14,81.82637
2025-07-18 06:45:00+00:00,120257.15,120455.81,120251.0,120412.72,45.79547
2025-07-18 06:50:00+00:00,120412.71,120451.96,120300.0,120300.01,43.74782
2025-07-18 06:55:00+00:00,120300.0,120348.74,120251.0,120251.0,18.69044
2025-07-18 07:00:00+00:00,120251.0,120271.69,120251.0,120251.01,80.02743
2025-07-18 07:05:00+00:00,120251.01,120386.27,120154.77,120290.8,84.88168
2025-07-18 07:10:00+00:00,120290.8,120290.81,120010.0,120088.87,80.5982
2025-07-18 07:15:00+00:00,120088.87,120088.88,119849.33,119849.34,149.36585
2025-07-18 07:20:00+00:00,119849.34,119920.01,119802.12,119802.63,102.72655
2025-07-18 07:25:00+00:00,119802.63,119802.64,119625.0,119652.0,98.21392
2025-07-18 07:30:00+00:00,119652.0,119759.99,119651.99,119685.74,98.96417
2025-07-18 07:35:00+00:00,119685.74,119736.24,119658.94,119708.59,138.66926
2025-07-18 07:40:00+00:00,119708.58,119853.15,119642.52,119842.48,162.30168
2025-07-18 07:45:00+00:00,119842.47,119862.01,119715.65,119735.22,104.42828
2025-07-18 07:50:00+00:00,119735.21,119748.42,119419.69,119478.0,169.26105
2025-07-18 07:55:00+00:00,119478.0,119577.91,119287.72,119339.51,160.87723
2025-07-18 08:00:00+00:00,119339.51,119469.21,119200.0,119231.21,271.85836
2025-07-18 08:05:00+00:00,119231.21,119301.87,119182.17,119210.84,180.54326
2025-07-18 08:10:00+00:00,119210.83,119371.31,119210.83,119221.62,71.00656
2025-07-18 08:15:00+00:00,119221.63,119387.74,119168.56,119347.5,66.60529
2025-07-18 08:20:00+00:00,119347.5,119362.22,119072.39,119239.38,98.94522
2025-07-18 08:25:00+00:00,119239.38,119239.38,119088.09,119114.89,110.27971
2025-07-18 08:30:00+00:00,119114.88,119114.88,118782.48,118817.14,156.52859
